Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
2600000,3.4189382,33.08196721311475,-1.5410744,-2.0102231167564706,-2.0102231167564706,0.0001921488,0.27683344,0.00022207406,0.17402469,0.00037272088,1.0
2605000,3.4189382,35.891891891891895,-1.5593278,-2.0110438351045574,-2.0110438351045574,0.004486379,0.29576832,0.00022192506,0.17397502,0.0003724775,1.0
2610000,3.4189384,33.098214285714285,-1.5218753,-2.0102678324495042,-2.0102678324495042,0.0037069996,0.2833201,0.00022177647,0.17392549,0.00037223482,1.0
2615000,3.4189382,33.0,-1.5028595,-2.0101981742961987,-2.0101981742961987,0.0020693631,0.2961878,0.00022162635,0.17387542,0.0003719896,1.0
2620000,3.4189382,33.0,-1.4677039,-2.010201810696803,-2.010201810696803,0.00055842043,0.2744508,0.00022147314,0.17382438,0.00037173938,1.0
2625000,3.4189384,44.95614035087719,-1.5137666,-2.0137008316496496,-2.0137008316496496,0.015799932,0.29112595,0.00022132455,0.17377482,0.0003714967,1.0
2630000,3.4189382,36.6036036036036,-1.5105232,-2.0112702459902376,-2.0112702459902376,0.0064226543,0.31924546,0.00022117488,0.17372493,0.00037125222,1.0
2635000,3.4189382,35.56637168141593,-1.5360132,-2.0109561158899676,-2.0109561158899676,0.005738584,0.3087635,0.00022102382,0.1736746,0.00037100547,1.0
2640000,3.4189382,33.855932203389834,-1.5398635,-2.0104537571177765,-2.0104537571177765,0.0011203401,0.28389403,0.00022087427,0.17362474,0.00037076126,1.0
2645000,3.4189382,34.96521739130435,-1.5347717,-2.0106551482759674,-2.0106551482759674,0.00042180135,0.2862556,0.00022072492,0.17357495,0.0003705173,1.0
2650000,3.4189384,34.93103448275862,-1.5403391,-2.0109137687189826,-2.0109137687189826,0.010617074,0.27324092,0.00022057472,0.17352489,0.00037027194,1.0
2655000,3.4189382,83.0,-1.5528592,-2.025213089145598,-2.025213089145598,0.021558207,0.2973343,0.00022042473,0.1734749,0.00037002703,1.0
2660000,3.4189382,35.292682926829265,-1.580943,-2.0108790070779863,-2.0108790070779863,0.008197805,0.28520826,0.00022027516,0.17342505,0.00036978268,1.0
2665000,3.4189382,33.939655172413794,-1.5541235,-2.0104830244840204,-2.0104830244840204,0.0012582297,0.30889446,0.0002201247,0.17337489,0.0003695369,1.0
2670000,3.4189382,33.50819672131148,-1.547451,-2.0103442375777196,-2.0103442375777196,0.0010698166,0.2876881,0.00021997537,0.1733251,0.00036929303,1.0
2675000,3.4189382,33.06611570247934,-1.5329651,-2.0102313786498773,-2.0102313786498773,4.229653e-05,1.4983544,0.00021982497,0.17327496,0.00036904737,1.0
2680000,3.4189382,33.02439024390244,-1.5604947,-2.010193524822112,-2.010193524822112,2.5885349e-05,0.24342099,0.00021967375,0.17322455,0.00036880036,1.0
2685000,3.4189382,33.09243697478992,-1.5318826,-2.010224974155426,-2.010224974155426,2.924124e-05,0.24417992,0.00021952535,0.17317511,0.000368558,1.0
2690000,3.4189384,33.145161290322584,-1.5620921,-2.010241908411826,-2.010241908411826,2.5892723e-05,0.2539373,0.00021937613,0.17312533,0.00036831424,1.0
2695000,3.4189382,33.563025210084035,-1.5291152,-2.010369721580954,-2.010369721580954,0.00031038938,0.2735954,0.00021922535,0.1730751,0.00036806797,1.0
2700000,3.4189384,60.6,-1.5466827,-2.0184879722595217,-2.0184879722595217,0.012819892,0.26788878,0.00021907486,0.17302494,0.00036782215,1.0
2705000,3.4189382,33.914529914529915,-1.5352862,-2.0104700642773228,-2.0104700642773228,0.00042421074,0.2952568,0.0002189255,0.17297515,0.00036757824,1.0
2710000,3.4189384,34.54621848739496,-1.5568614,-2.0106470304376938,-2.0106470304376938,0.0024132414,0.3298638,0.00021877541,0.17292513,0.0003673331,1.0
2715000,3.4189382,34.02564102564103,-1.521183,-2.010521338536189,-2.010521338536189,0.0008831544,0.2787471,0.00021862563,0.1728752,0.00036708845,1.0
2720000,3.4189384,33.71900826446281,-1.5478861,-2.0104098085497246,-2.0104098085497246,0.00068756746,0.29622498,0.00021847566,0.17282522,0.0003668435,1.0
2725000,3.4189384,33.94915254237288,-1.5322714,-2.010491496425564,-2.010491496425564,0.001158667,0.3329652,0.00021832567,0.1727752,0.00036659854,1.0
2730000,3.4189384,34.728813559322035,-1.5509843,-2.0107118396435752,-2.0107118396435752,0.0034729766,0.28398582,0.00021817572,0.17272522,0.0003663536,1.0
2735000,3.4189382,35.256637168141594,-1.532594,-2.010884930602217,-2.010884930602217,0.003178776,0.28912234,0.00021802608,0.17267533,0.0003661092,1.0
2740000,3.4189377,34.559322033898304,-1.561975,-2.010669465792381,-2.010669465792381,0.0035005636,0.29552463,0.00021787663,0.17262554,0.00036586507,1.0
2745000,3.4189382,64.39837398373983,-1.5445554,-2.0196966968598913,-2.0196966968598913,0.03646084,0.2898601,0.00021772494,0.17257498,0.00036561734,1.0
2750000,3.4189382,33.141666666666666,-1.5713847,-2.010245876234086,-2.010245876234086,0.0004946986,0.2895713,0.00021757366,0.17252454,0.00036537022,1.0
2755000,3.4189382,33.73109243697479,-1.5394273,-2.0104166428248087,-2.0104166428248087,0.00072015065,0.29787004,0.00021742484,0.17247494,0.0003651272,1.0
2760000,3.4189382,33.23770491803279,-1.5404849,-2.010280965773527,-2.010280965773527,0.00033290964,0.31105313,0.00021727379,0.17242457,0.0003648804,1.0
2765000,3.4189384,33.31404958677686,-1.544141,-2.010270468524245,-2.010270468524245,0.00041028985,0.3101913,0.00021712617,0.17237537,0.00036463927,1.0
2770000,3.4189382,50.621848739495796,-1.5389639,-2.0154131995744944,-2.0154131995744944,0.0123921,0.30361775,0.00021697365,0.17232455,0.00036439023,1.0
2775000,3.4189382,33.35537190082645,-1.557389,-2.010297497441946,-2.010297497441946,0.0005011604,0.2992354,0.00021682585,0.17227527,0.0003641488,1.0
2780000,3.4189384,33.358333333333334,-1.5435001,-2.0103388187313866,-2.0103388187313866,0.00057398475,0.31187594,0.00021667535,0.1722251,0.000363903,1.0
2785000,3.4189384,33.0,-1.5490094,-2.010195098272184,-2.010195098272184,2.8186629e-05,0.2912745,0.00021652524,0.17217506,0.0003636578,1.0
2790000,3.4189382,33.0,-1.5473864,-2.0102113572562614,-2.0102113572562614,2.2786744e-05,0.313801,0.00021637318,0.17212439,0.0003634095,1.0
2795000,3.4189382,33.0,-1.5473562,-2.0101966975165193,-2.0101966975165193,1.1001156e-05,0.28004277,0.00021622375,0.17207457,0.0003631654,1.0
2800000,3.4189377,33.0,-1.5487638,-2.010195098272184,-2.010195098272184,8.884453e-06,0.292084,0.00021607438,0.17202477,0.0003629214,1.0
2805000,3.4189382,33.0,-1.5456395,-2.010213089770958,-2.010213089770958,1.139026e-05,0.2860437,0.00021592497,0.171975,0.0003626774,1.0
2810000,3.4189382,33.0,-1.5452163,-2.010178839288107,-2.010178839288107,1.4031307e-05,0.28532523,0.00021577507,0.17192504,0.00036243253,1.0
2815000,3.4189382,33.0,-1.5471115,-2.010213089770958,-2.010213089770958,7.948228e-06,0.31203902,0.00021562437,0.17187476,0.0003621864,1.0
2820000,3.4189384,33.0,-1.5476366,-2.0101869687801455,-2.0101869687801455,7.966488e-06,0.3136642,0.00021547578,0.17182526,0.0003619437,1.0
2825000,3.4189382,33.0,-1.5474813,-2.0102032277642228,-2.0102032277642228,1.1885103e-05,0.29035974,0.00021532542,0.17177513,0.00036169816,1.0
2830000,3.4189382,33.0,-1.548086,-2.0101966975165193,-2.0101966975165193,1.0668851e-05,0.30759093,0.00021517504,0.17172499,0.0003614525,1.0
2835000,3.4189382,33.0,-1.5495523,-2.0102113572562614,-2.0102113572562614,4.6203904e-06,0.29608414,0.00021502537,0.1716751,0.000361208,1.0
2840000,3.4189384,33.0,-1.5480379,-2.0101966975165193,-2.0101966975165193,7.171888e-06,0.31581017,0.0002148754,0.17162511,0.00036096302,1.0
2845000,3.4189382,201.61111111111111,-1.5604191,-2.061199977874756,-2.061199977874756,0.21528822,0.2944354,0.00021472631,0.17157541,0.00036071954,1.0
2850000,3.4189382,84.30645161290323,-1.6221188,-2.025588687389128,-2.025588687389128,0.05012414,0.31380388,0.0002145746,0.17152487,0.0003604718,1.0
2855000,3.4189382,36.868852459016395,-1.5922362,-2.011341439999216,-2.011341439999216,0.011130022,0.30258432,0.0002144237,0.17147455,0.00036022527,1.0
2860000,3.4189382,33.0,-1.5438436,-2.0102065870584536,-2.0102065870584536,9.912304e-05,0.30048576,0.0002142753,0.17142509,0.0003599829,1.0
2865000,3.4189384,33.0,-1.5620902,-2.010191976547241,-2.010191976547241,4.203951e-05,0.31806347,0.0002141248,0.17137489,0.00035973705,1.0
2870000,3.4189382,33.0,-1.5350289,-2.0101999759674074,-2.0101999759674074,5.1296516e-05,0.29773125,0.0002139745,0.17132483,0.00035949162,1.0
2875000,3.4189384,51.05511811023622,-1.6207584,-2.015531226992607,-2.015531226992607,0.344346,0.29096118,0.00021382463,0.17127486,0.0003592469,1.0
2880000,3.4189382,50.86614173228347,-1.6172558,-2.0155624765902758,-2.0155624765902758,0.018854924,0.32202289,0.00021367462,0.17122485,0.00035900183,1.0
2885000,3.4189382,39.15079365079365,-1.6234211,-2.0120396614074707,-2.0120396614074707,0.013047748,0.29397148,0.00021352521,0.17117506,0.00035875782,1.0
2890000,3.4189382,33.0,-1.5757726,-2.0102113572562614,-2.0102113572562614,0.0005497435,0.33730635,0.00021337556,0.17112516,0.00035851332,1.0
2895000,3.4189382,33.0,-1.5526274,-2.010195098272184,-2.010195098272184,8.190813e-05,0.3412261,0.00021322453,0.17107482,0.00035826664,1.0
2900000,3.4189384,33.0,-1.5464606,-2.0101966975165193,-2.0101966975165193,2.2892033e-05,0.35751995,0.0002130744,0.17102478,0.0003580214,1.0
2905000,3.4189382,45.84,-1.5897702,-2.014031722432091,-2.014031722432091,0.01877659,0.2895882,0.0002129247,0.1709749,0.0003577769,1.0
2910000,3.4189382,33.0,-1.5510489,-2.01018179546703,-2.01018179546703,0.00018823774,0.31226847,0.00021277467,0.17092487,0.00035753186,1.0
2915000,3.4189384,33.0,-1.5665178,-2.01020965268535,-2.01020965268535,9.181491e-05,0.32024562,0.00021262579,0.17087527,0.0003572887,1.0
2920000,3.4189384,33.0,-1.5343329,-2.0101900593308377,-2.0101900593308377,2.6473786e-05,0.40060556,0.00021247444,0.1708248,0.0003570415,1.0
2925000,3.4189382,33.0,-1.5613712,-2.010201588753731,-2.010201588753731,1.2293194e-05,0.31434467,0.00021232484,0.17077494,0.00035679716,1.0
2930000,3.4189382,79.0,-1.5773672,-2.0239369869232178,-2.0239369869232178,0.05712239,0.30562228,0.00021217525,0.17072505,0.00035655283,1.0
2935000,3.4189382,36.82539682539682,-1.6356348,-2.011417300682368,-2.011417300682368,0.015058404,0.3020703,0.00021202514,0.17067504,0.00035630766,1.0
2940000,3.4189384,35.422764227642276,-1.5832872,-2.010918675399408,-2.010918675399408,0.0066441325,0.29445416,0.00021187429,0.17062475,0.00035606127,1.0
2945000,3.4189382,35.91935483870968,-1.5650245,-2.011079975128174,-2.011079975128174,0.0066605113,0.30023447,0.00021172507,0.170575,0.00035581755,1.0
2950000,3.4189382,33.0,-1.5569115,-2.010195098272184,-2.010195098272184,9.925462e-05,0.30649105,0.00021157469,0.1705249,0.0003555719,1.0
2955000,3.4189384,33.0,-1.5534004,-2.0101966975165193,-2.0101966975165193,4.4787434e-05,0.29624802,0.00021142511,0.17047504,0.0003553276,1.0
2960000,3.4189382,33.0,-1.53852,-2.0102065870584536,-2.0102065870584536,3.0085397e-05,0.30362538,0.00021127645,0.17042547,0.00035508478,1.0
2965000,3.4189382,33.0,-1.5630982,-2.010185460890493,-2.010185460890493,1.2997376e-05,0.3120429,0.00021112601,0.17037532,0.000354839,1.0
2970000,3.4189382,33.0,-1.5503606,-2.0102113572562614,-2.0102113572562614,1.6313057e-05,0.32241613,0.00021097585,0.17032526,0.0003545938,1.0
2975000,3.4189384,33.0,-1.5476041,-2.0101869687801455,-2.0101869687801455,6.8032273e-06,0.33123702,0.00021082452,0.17027482,0.00035434662,1.0
2980000,3.4189382,33.0,-1.5310639,-2.010208308696747,-2.010208308696747,8.230732e-06,0.32438797,0.0002106749,0.17022495,0.00035410223,1.0
2985000,3.4189382,58.714285714285715,-1.5609441,-2.0179047395312595,-2.0179047395312595,0.013044088,0.2855911,0.00021052611,0.17017536,0.00035385924,1.0
2990000,3.4189382,33.0,-1.5557178,-2.010213089770958,-2.010213089770958,3.7709102e-05,0.6008708,0.00021037569,0.17012522,0.00035361355,1.0
2995000,3.4189377,33.0,-1.5510625,-2.010195098272184,-2.010195098272184,1.050643e-05,0.29887906,0.0002102246,0.17007485,0.00035336675,1.0
3000000,3.4189382,33.0,-1.5354805,-2.0101999759674074,-2.0101999759674074,7.5885373e-06,0.28775445,0.00021007528,0.1700251,0.0003531229,1.0
3005000,3.4189382,33.0,-1.5627697,-2.0102079753875732,-2.0102079753875732,3.88244e-06,0.32102975,0.00020992378,0.16997458,0.0003528754,1.0
3010000,3.4189382,33.0,-1.5350614,-2.0101900593308377,-2.0101900593308377,5.702559e-06,0.49874088,0.00020977604,0.1699253,0.0003526341,1.0
3015000,3.4189377,33.0,-1.5609491,-2.01020965268535,-2.01020965268535,3.7821655e-06,0.42352402,0.00020962565,0.1698752,0.00035238845,1.0
3020000,3.4189382,33.0,-1.5358251,-2.01018179546703,-2.01018179546703,9.753872e-06,0.2932925,0.00020947587,0.16982527,0.00035214383,1.0
3025000,3.4189382,33.0,-1.5609316,-2.01020965268535,-2.01020965268535,2.5900722e-06,0.29224443,0.00020932563,0.1697752,0.00035189846,1.0
3030000,3.4189382,33.0,-1.534162,-2.0101900593308377,-2.0101900593308377,3.8833896e-06,0.27971262,0.00020917575,0.16972522,0.0003516536,1.0
3035000,3.4189377,33.0,-1.5608889,-2.01020965268535,-2.01020965268535,5.1570514e-06,0.30965787,0.0002090258,0.16967525,0.00035140876,1.0
3040000,3.4189382,33.0,-1.5341191,-2.0101983231946456,-2.0101983231946456,2.5965846e-06,0.30430672,0.00020887572,0.16962522,0.00035116362,1.0
3045000,3.4189382,73.016,-1.5754379,-2.022119022551037,-2.022119022551037,0.046944417,0.34203568,0.00020872617,0.1695754,0.00035091932,1.0
3050000,3.4189382,33.0,-1.5805063,-2.010195098272184,-2.010195098272184,0.000718468,0.32622096,0.00020857526,0.16952507,0.00035067278,1.0
3055000,3.4189384,33.0,-1.5529426,-2.0101966975165193,-2.0101966975165193,3.083824e-05,0.30791697,0.00020842474,0.1694749,0.000350427,1.0
3060000,3.4189384,33.0,-1.5504599,-2.0102113572562614,-2.0102113572562614,6.7034434e-06,0.30489036,0.00020827538,0.16942511,0.000350183,1.0
3065000,3.4189382,33.0,-1.5490193,-2.010178839288107,-2.010178839288107,6.9189427e-06,0.32697013,0.00020812546,0.16937514,0.00034993817,1.0
3070000,3.4189382,33.0,-1.5475578,-2.010213089770958,-2.010213089770958,6.2942995e-06,0.31545427,0.00020797609,0.16932537,0.00034969416,1.0
3075000,3.4189377,33.0,-1.5491302,-2.0101869687801455,-2.0101869687801455,7.965095e-06,0.30146194,0.00020782504,0.169275,0.0003494475,1.0
3080000,3.4189382,134.00819672131146,-1.5379677,-2.0402601404887872,-2.0402601404887872,0.03312995,0.29911584,0.00020767446,0.1692248,0.0003492015,1.0
3085000,3.4189382,34.34453781512605,-1.5545233,-2.0106083075205485,-2.0106083075205485,0.011160345,0.3267502,0.00020752648,0.16917548,0.00034895982,1.0
3090000,3.4189382,33.0,-1.5506345,-2.0102032277642228,-2.0102032277642228,0.00011020547,0.33786663,0.00020737479,0.16912489,0.00034871208,1.0
3095000,3.4189382,40.80508474576271,-1.5354124,-2.012512581689017,-2.012512581689017,0.013056359,0.34890372,0.00020722566,0.16907519,0.0003484685,1.0
3100000,3.4189377,36.83846153846154,-1.5988346,-2.0113358552219305,-2.0113358552219305,0.015097748,0.30806196,0.00020707525,0.16902508,0.00034822285,1.0
3105000,3.4189382,74.488,-1.6162634,-2.022555531017364,-2.022555531017364,0.050615523,0.353485,0.00020692356,0.1689745,0.00034797506,1.0
3110000,3.4189384,33.056,-1.6246425,-2.0102125734794796,-2.0102125734794796,0.0038618052,0.29098344,0.00020677614,0.16892536,0.00034773423,1.0
3115000,3.4189382,37.357142857142854,-1.6040976,-2.01150391233249,-2.01150391233249,0.0055603352,0.29067305,0.00020662545,0.16887514,0.00034748815,1.0
3120000,3.4189384,33.686440677966104,-1.590935,-2.010399975379308,-2.010399975379308,0.0026995265,0.31179738,0.0002064759,0.16882527,0.00034724388,1.0
3125000,3.4189382,34.30833333333333,-1.5400947,-2.010601670055066,-2.010601670055066,0.0012690693,0.33221108,0.00020632616,0.16877536,0.00034699927,1.0
3130000,3.4189382,50.925619834710744,-1.5504196,-2.0154959108771346,-2.0154959108771346,0.018517409,0.32290128,0.00020617612,0.16872537,0.0003467543,1.0
3135000,3.4189384,33.926829268292686,-1.5859265,-2.0104596537928425,-2.0104596537928425,0.0031100265,0.3242627,0.00020602334,0.16867445,0.00034650473,1.0
3140000,3.4189384,33.0,-1.5421635,-2.0102231147860694,-2.0102231147860694,0.000120009434,0.31003764,0.00020587319,0.16862437,0.00034625948,1.0
3145000,3.4189382,33.0,-1.5601327,-2.010185460890493,-2.010185460890493,3.580767e-05,0.32116354,0.00020572629,0.16857542,0.00034601951,1.0
3150000,3.4189382,33.0,-1.5425805,-2.0102231147860694,-2.0102231147860694,3.0572457e-05,0.32990086,0.00020557783,0.16852593,0.00034577702,1.0
3155000,3.4189384,57.515625,-1.5970978,-2.0174307474723228,-2.0174307474723228,0.025732994,0.3127382,0.0002054266,0.16847552,0.00034552996,1.0
3160000,3.4189384,33.0,-1.647601,-2.010186544105188,-2.010186544105188,0.00035544828,0.3373391,0.00020527386,0.16842459,0.00034528054,1.0
3165000,3.4189382,33.0,-1.6455989,-2.010201468396543,-2.010201468396543,0.00020502873,0.3033698,0.00020512502,0.168375,0.00034503744,1.0
3170000,3.4189382,33.0,-1.6455543,-2.010191153077518,-2.010191153077518,8.14622e-05,0.32005066,0.00020497595,0.16832532,0.00034479395,1.0
3175000,3.4189384,33.0,-1.6367686,-2.0102147897084555,-2.0102147897084555,3.4357865e-05,0.30936497,0.00020482508,0.168275,0.00034454753,1.0
3180000,3.4189384,33.0,-1.6320461,-2.010192569096883,-2.010192569096883,4.2548345e-05,0.30442896,0.00020467406,0.16822466,0.00034430082,1.0
3185000,3.4189382,33.0,-1.6301625,-2.010218019772293,-2.010218019772293,3.3905293e-05,0.2995242,0.0002045253,0.16817509,0.00034405792,1.0
3190000,3.4189382,33.0,-1.6414279,-2.0101838006692776,-2.0101838006692776,1.4329694e-05,0.311313,0.00020437625,0.16812539,0.0003438144,1.0
3195000,3.4189382,33.0,-1.6458585,-2.0102221965789795,-2.0102221965789795,8.520747e-05,0.3065423,0.00020422522,0.16807504,0.00034356778,1.0
3200000,3.4189382,33.0,-1.6444148,-2.010185162226359,-2.010185162226359,0.00017163456,0.30691785,0.00020407434,0.16802478,0.00034332136,1.0
3205000,3.4189382,33.0,-1.6330746,-2.0102089305422197,-2.0102089305422197,2.6791813e-05,0.31730288,0.00020392546,0.16797513,0.00034307817,1.0
3210000,3.4189382,33.0,-1.6432663,-2.010185162226359,-2.010185162226359,3.840994e-05,0.32195574,0.00020377651,0.16792548,0.0003428349,1.0
3215000,3.4189382,33.0,-1.6410493,-2.010192569096883,-2.010192569096883,6.9974276e-06,0.31282714,0.00020362552,0.16787517,0.00034258823,1.0
3220000,3.4189377,33.0,-1.6297964,-2.0102073828379314,-2.0102073828379314,1.3308994e-05,0.29659334,0.00020347453,0.16782482,0.00034234163,1.0
3225000,3.4189382,33.0,-1.6273621,-2.0101940062508654,-2.0101940062508654,5.706018e-06,0.33163214,0.00020332573,0.16777521,0.00034209865,1.0
3230000,3.4189382,33.0,-1.6361402,-2.0102132103022408,-2.0102132103022408,9.8236615e-06,0.31985986,0.00020317808,0.16772601,0.0003418574,1.0
3235000,3.4189384,95.22388059701493,-1.6312428,-2.0287110893814653,-2.0287110893814653,0.09788088,0.28669634,0.00020302572,0.16767526,0.00034160857,1.0
3240000,3.4189384,33.0,-1.6513543,-2.0102205627104817,-2.0102205627104817,0.0002677322,0.31419858,0.00020287489,0.16762495,0.00034136223,1.0
3245000,3.4189382,39.73880597014925,-1.6364473,-2.0121999775921857,-2.0121999775921857,0.010961115,0.28040296,0.0002027257,0.16757523,0.00034111858,1.0
3250000,3.4189382,33.0,-1.6642803,-2.0102205627104817,-2.0102205627104817,0.0008951558,1.0411541,0.00020257695,0.16752565,0.00034087562,1.0
3255000,3.4189384,39.90298507462686,-1.6322051,-2.0122444223474574,-2.0122444223474574,3.3812565e-05,0.25170738,0.00020242608,0.16747533,0.00034062914,1.0
3260000,3.4189384,33.0,-1.6693292,-2.010198505485759,-2.010198505485759,0.022166139,0.2579998,0.00020227503,0.16742498,0.00034038245,1.0
3265000,3.4189382,38.338345864661655,-1.6447152,-2.0117555335715966,-2.0117555335715966,0.009156716,0.27081406,0.000202124,0.16737466,0.0003401358,1.0
3270000,3.4189382,33.0,-1.6568935,-2.010201468396543,-2.010201468396543,0.077123694,0.30664313,0.0002019756,0.1673252,0.00033989342,1.0
3275000,3.4189384,33.0,-1.6456265,-2.010205857894,-2.010205857894,9.440595e-05,0.31642807,0.00020182645,0.16727547,0.00033964982,1.0
3280000,3.4189384,40.91970802919708,-1.6387948,-2.0125955641269684,-2.0125955641269684,0.013273306,0.29239663,0.00020167556,0.16722518,0.00033940328,1.0
3285000,3.4189382,37.19402985074627,-1.634785,-2.011448504293666,-2.011448504293666,0.0138774,0.2998643,0.00020152473,0.16717488,0.00033915692,1.0
3290000,3.4189382,34.24087591240876,-1.6724347,-2.0105735063552856,-2.0105735063552856,0.005258622,0.30650076,0.00020137576,0.16712525,0.00033891364,1.0
3295000,3.4189384,33.0,-1.6627971,-2.0102132103022408,-2.0102132103022408,0.0011638404,0.35552529,0.00020122665,0.16707551,0.00033867016,1.0
3300000,3.4189384,33.0,-1.6373079,-2.010186544105188,-2.010186544105188,0.000152419,0.33435684,0.00020107592,0.1670253,0.0003384239,1.0
3305000,3.4189382,41.77205882352941,-1.654598,-2.012832091672577,-2.012832091672577,0.01369594,0.31203693,0.000200925,0.166975,0.00033817746,1.0
3310000,3.4189382,33.0,-1.6490661,-2.010185162226359,-2.010185162226359,8.3667706e-05,0.3188343,0.00020077388,0.1669246,0.0003379305,1.0
3315000,3.4189384,33.0,-1.628422,-2.0101940062508654,-2.0101940062508654,3.480622e-05,0.32746497,0.00020062497,0.16687497,0.00033768732,1.0
3320000,3.4189384,33.0,-1.6270864,-2.0101940062508654,-2.0101940062508654,7.571327e-06,0.30540496,0.00020047618,0.16682537,0.0003374443,1.0
3325000,3.4189382,33.0,-1.6390802,-2.010198505485759,-2.010198505485759,1.7475919e-05,0.33309487,0.00020032511,0.166775,0.00033719756,1.0
3330000,3.4189382,49.55223880597015,-1.6235913,-2.0150955634958603,-2.0150955634958603,0.009156212,0.3374877,0.00020017411,0.16672471,0.000336951,1.0
3335000,3.4189384,35.88970588235294,-1.6931108,-2.0110588003607357,-2.0110588003607357,0.18615744,0.3191366,0.00020002323,0.1666744,0.00033670448,1.0
3340000,3.4189384,38.267716535433074,-1.6276276,-2.011799980163574,-2.011799980163574,0.061869405,0.3374169,0.00019987285,0.16662428,0.0003364589,1.0
3345000,3.4189382,35.919117647058826,-1.6675795,-2.011072442151498,-2.011072442151498,0.14286323,0.29742056,0.00019972147,0.16657381,0.00033621164,1.0
3350000,3.4189384,35.05072463768116,-1.6977564,-2.010818813158118,-2.010818813158118,0.1345512,0.28607622,0.00019957549,0.16652516,0.0003359732,1.0
3355000,3.4189382,34.964285714285715,-1.7026598,-2.010798538331505,-2.010798538331505,0.0037701554,0.28445867,0.00019942647,0.16647546,0.00033572983,1.0
3360000,3.4189382,35.64705882352941,-1.6975752,-2.0110073849006938,-2.0110073849006938,0.0065351995,0.29920205,0.00019927416,0.1664247,0.00033548102,1.0
3365000,3.4189382,35.890625,-1.7723026,-2.011046130840595,-2.011046130840595,4.4853687,0.29590085,0.00019912465,0.16637488,0.00033523687,1.0
3370000,3.4189384,35.303030303030305,-1.2938393,-2.01146614103389,-2.01146614103389,17.003729,0.89008176,0.0001989761,0.16632536,0.00033499423,1.0
3375000,3.4189382,38.33076923076923,-1.4795427,-2.011792289293729,-2.011792289293729,0.8578152,0.26891795,0.00019882606,0.16627534,0.00033474914,1.0
3380000,3.4189382,36.81954887218045,-1.5714744,-2.0113560394807295,-2.0113560394807295,1.0906104,0.26076776,0.00019867593,0.16622528,0.00033450391,1.0
3385000,3.4189382,36.61363636363637,-1.3405315,-2.01127817218465,-2.01127817218465,1.8789378,0.3321889,0.00019852533,0.16617511,0.000334258,1.0
3390000,3.4189377,36.0514705882353,-1.5760298,-2.0111021699696563,-2.0111021699696563,0.3126536,0.29936582,0.0001983752,0.16612506,0.00033401276,1.0
3395000,3.4189382,34.992592592592594,-1.6453757,-2.010808799196692,-2.010808799196692,0.1478826,0.30310336,0.00019822424,0.16607472,0.00033376613,1.0
3400000,3.4189382,36.7593984962406,-1.5944266,-2.011279391891816,-2.011279391891816,0.5255569,0.3056759,0.00019807387,0.16602463,0.00033352058,1.0
3405000,3.4189382,34.73684210526316,-1.6411943,-2.010723857737299,-2.010723857737299,0.10759627,0.3160293,0.00019792565,0.16597518,0.00033327844,1.0
3410000,3.4189382,38.968,-1.540543,-2.011976166376992,-2.011976166376992,0.13938352,0.30491546,0.00019777477,0.1659249,0.00033303205,1.0
3415000,3.4189382,37.56818181818182,-1.636827,-2.0115908871997488,-2.0115908871997488,0.039416093,0.30393434,0.00019762649,0.16587548,0.00033278984,1.0
3420000,3.4189384,36.2093023255814,-1.6571312,-2.011170518490695,-2.011170518490695,0.052740905,0.28946355,0.00019747554,0.16582517,0.00033254334,1.0
3425000,3.4189382,35.85245901639344,20.360796,-2.0110409611561257,-2.0110409611561257,465.8394,0.29386124,0.00019732732,0.16577575,0.00033230116,1.0
3430000,3.4189382,36.13385826771653,61.197475,-2.011148413643241,-2.011148413643241,6859.1953,0.30711246,0.00019717508,0.16572502,0.0003320525,1.0
3435000,3.4189382,34.8125,62.278378,-2.010708638063566,-2.010708638063566,8235.332,0.3069745,0.00019702574,0.16567524,0.00033180867,1.0
3440000,3.4189384,34.37692307692308,44.51126,-2.0106488366163413,-2.0106488366163413,3763.7866,0.31138396,0.00019687491,0.16562496,0.00033156227,1.0
3445000,3.4189382,34.734375,71.45966,-2.010661393638671,-2.010661393638671,8554.199,0.30470583,0.00019672561,0.1655752,0.00033131844,1.0
3450000,3.4189382,34.7890625,52.27153,-2.0107829219611117,-2.0107829219611117,6175.502,0.3120432,0.00019657519,0.16552503,0.0003310727,1.0
3455000,3.4189382,35.016129032258064,40.87429,-2.010807975769043,-2.010807975769043,3118.5125,0.35389787,0.00019642377,0.16547458,0.00033082537,1.0
3460000,3.4189377,35.23622047244095,19.04571,-2.0108582447832966,-2.0108582447832966,1002.47455,0.3127367,0.00019627521,0.16542506,0.00033058278,1.0
3465000,3.4189382,35.85950413223141,-3.9995208,-2.011065547583533,-2.011065547583533,31.204962,0.31197047,0.00019612678,0.16537558,0.0003303403,1.0
3470000,3.4189382,33.08130081300813,1.6590233,-2.0102294820253968,-2.0102294820253968,101.64096,0.34696016,0.00019597267,0.16532421,0.0003300886,1.0
3475000,3.4189382,33.083333333333336,40.413654,-2.0101966994707703,-2.0101966994707703,2895.331,0.33242568,0.00019582405,0.16527466,0.00032984585,1.0
