Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
1710000,3.4189382,41.96491228070175,-0.27537477,-0.5446534218995468,-0.5446534218995468,0.18677083,0.25765103,4.3872464e-05,0.11462412,8.165821e-05,1.0
1715000,3.4189382,38.95575221238938,-0.24034002,-0.38744066923092574,-0.38744066923092574,0.17461869,0.24249405,4.311711e-05,0.11437236,8.042447e-05,1.0
1720000,3.4189384,44.085470085470085,-0.14541696,-0.0669563577092927,-0.0669563577092927,0.40654692,0.25716114,4.2375137e-05,0.11412501,7.921258e-05,1.0
1725000,3.4189382,41.99159663865546,-0.25806522,-0.3795470299840975,-0.3795470299840975,0.26538333,0.23857145,4.162538e-05,0.1138751,7.7987985e-05,1.0
1730000,3.4189382,39.65040650406504,-0.1969641,-0.23543445237221255,-0.23543445237221255,0.3267678,0.24712984,4.086682e-05,0.11362223,7.6749e-05,1.0
1735000,3.4189382,41.61206896551724,-0.26555082,-0.3832392091425056,-0.3832392091425056,0.14104226,0.25367782,4.0128813e-05,0.11337624,7.554358e-05,1.0
1740000,3.4189384,40.24166666666667,-0.31332526,-0.40669912099838257,-0.40669912099838257,0.34054554,0.257365,3.9377745e-05,0.11312588,7.4316835e-05,1.0
1745000,3.4189382,40.608333333333334,-0.16283435,-0.21906705896059672,-0.21906705896059672,0.34258974,0.24762414,3.861492e-05,0.11287161,7.30709e-05,1.0
1750000,3.4189382,40.55833333333333,-0.3059451,-0.3665955742200216,-0.3665955742200216,0.15207197,0.26051673,3.7872887e-05,0.11262426,7.18589e-05,1.0
1755000,3.4189382,41.82203389830509,-0.21205,-0.2614197892657781,-0.2614197892657781,0.40178898,0.25721025,3.7125843e-05,0.11237526,7.0638736e-05,1.0
1760000,3.4189384,40.62809917355372,-0.27419022,-0.35766382453855405,-0.35766382453855405,0.16332991,0.24822128,3.6380596e-05,0.11212684,6.94215e-05,1.0
1765000,3.4189382,40.608333333333334,-0.27370244,-0.4353017807006836,-0.4353017807006836,0.0649548,0.25912952,3.562381e-05,0.111874565,6.818541e-05,1.0
1770000,3.4189382,41.19827586206897,-0.33029675,-0.32237926984237414,-0.32237926984237414,0.14875577,0.25793132,3.487603e-05,0.111625314,6.6964036e-05,1.0
1775000,3.4189382,40.75,-0.32553226,-0.49355489313602446,-0.49355489313602446,0.046494216,0.2534762,3.412959e-05,0.1113765,6.574484e-05,1.0
1780000,3.4189382,41.15384615384615,-0.3395476,-0.42300300274865105,-0.42300300274865105,0.08163872,0.25265262,3.338028e-05,0.11112673,6.452097e-05,1.0
1785000,3.4189382,42.47863247863248,-0.2845654,-0.3160377098166424,-0.3160377098166424,0.2244362,0.2562626,3.262479e-05,0.110874906,6.3287014e-05,1.0
1790000,3.4189384,39.623931623931625,-0.37520686,-0.5384786549736472,-0.5384786549736472,0.06167331,0.25389045,3.1879677e-05,0.110626526,6.206999e-05,1.0
1795000,3.4189382,43.69565217391305,-0.24039257,-0.08109246451279213,-0.08109246451279213,0.6483551,0.24709162,3.1124186e-05,0.1103747,6.0836013e-05,1.0
1800000,3.4189382,41.355932203389834,-0.25895438,-0.371811643495398,-0.371811643495398,0.20827037,0.24639083,3.0377152e-05,0.11012568,5.961586e-05,1.0
1805000,3.4189382,40.85470085470085,-0.28537238,-0.39690113067626953,-0.39690113067626953,0.21920772,0.24950698,2.963242e-05,0.109877445,5.8399466e-05,1.0
1810000,3.4189384,41.83898305084746,-0.14476314,-0.19193818989922018,-0.19193818989922018,0.35284102,0.24175926,2.8880086e-05,0.109626666,5.7170655e-05,1.0
1815000,3.4189384,39.79338842975206,-0.22803196,-0.3626263752456539,-0.3626263752456539,0.24551822,0.25345486,2.8126922e-05,0.1093756,5.5940476e-05,1.0
1820000,3.4189382,41.36440677966102,-0.18307915,-0.21252435896576954,-0.21252435896576954,0.3077768,0.24824873,2.7378488e-05,0.109126136,5.471804e-05,1.0
1825000,3.4189382,40.43333333333333,-0.14855905,-0.32708322016660835,-0.32708322016660835,0.14999564,0.24831149,2.6632251e-05,0.10887739,5.349919e-05,1.0
1830000,3.4189384,40.898305084745765,-0.25153714,-0.3671140169896999,-0.3671140169896999,0.18372107,0.24898823,2.5876923e-05,0.10862561,5.2265485e-05,1.0
1835000,3.4189384,41.72649572649573,-0.25601253,-0.3274270154662051,-0.3274270154662051,0.28987095,0.23964126,2.5122208e-05,0.10837404,5.1032785e-05,1.0
1840000,3.4189382,41.28813559322034,-0.21936034,-0.30824353028151946,-0.30824353028151946,0.14531516,0.2413841,2.4364446e-05,0.10812146,4.9795108e-05,1.0
1845000,3.4189382,39.725,-0.24619594,-0.30877990019126017,-0.30877990019126017,0.21833006,0.24772325,2.3615952e-05,0.10787195,4.857257e-05,1.0
1850000,3.4189384,41.15966386554622,-0.19871749,-0.3131154465074299,-0.3131154465074299,0.2461292,0.23948161,2.2882732e-05,0.10762755,4.7374975e-05,1.0
1855000,3.4189384,40.598290598290596,-0.22275671,-0.37413150224930203,-0.37413150224930203,0.18345962,0.24148692,2.2130325e-05,0.10737675,4.6146044e-05,1.0
1860000,3.4189382,42.47863247863248,-0.19587485,-0.26573176707251595,-0.26573176707251595,0.22891364,0.24876902,2.138416e-05,0.107128024,4.4927303e-05,1.0
1865000,3.4189382,40.1900826446281,-0.27669936,-0.4034279067008222,-0.4034279067008222,0.19026174,0.2466784,2.062344e-05,0.10687445,4.36848e-05,1.0
1870000,3.4189382,41.111111111111114,-0.19955647,-0.3683508089033224,-0.3683508089033224,0.28509092,0.24308677,1.987672e-05,0.106625535,4.2465155e-05,1.0
1875000,3.4189382,41.36440677966102,-0.17455906,-0.38020333673200035,-0.38020333673200035,0.21873479,0.2482096,1.9126974e-05,0.106375635,4.1240564e-05,1.0
1880000,3.4189382,40.666666666666664,-0.2448648,-0.4732149263908123,-0.4732149263908123,0.2953319,0.24364205,1.8370647e-05,0.10612352,4.0005234e-05,1.0
1885000,3.4189382,42.575,-0.24001561,-0.23154695270475278,-0.23154695270475278,0.14541085,0.24010614,1.7628494e-05,0.10587613,3.8793052e-05,1.0
1890000,3.4189384,40.258620689655174,-0.2063099,-0.39037509108411855,-0.39037509108411855,0.37591633,0.24744709,1.6872706e-05,0.105624214,3.7558595e-05,1.0
1895000,3.4189382,43.0,-0.21020958,-0.23864862373319723,-0.23864862373319723,0.17143652,0.24311878,1.6118924e-05,0.10537294,3.632742e-05,1.0
1900000,3.4189382,41.27731092436975,-0.18648165,-0.3940248429274359,-0.3940248429274359,0.26835778,0.24688417,1.5365604e-05,0.105121836,3.5097e-05,1.0
1905000,3.4189382,40.6890756302521,-0.1557494,-0.3351574314742529,-0.3351574314742529,0.15227583,0.24259225,1.4619762e-05,0.104873225,3.3878787e-05,1.0
1910000,3.4189384,41.0,-0.16236047,-0.32778158808956626,-0.32778158808956626,0.17238642,0.24097663,1.38700725e-05,0.10462333,3.2654294e-05,1.0
1915000,3.4189384,40.09243697478992,-0.29383454,-0.4336461620170529,-0.4336461620170529,0.14180335,0.24261458,1.3123173e-05,0.104374364,3.1434356e-05,1.0
1920000,3.4189382,41.70434782608696,-0.19695714,-0.4076613074746625,-0.4076613074746625,0.29426548,0.23947737,1.2365992e-05,0.10412196,3.0197627e-05,1.0
1925000,3.4189382,43.11206896551724,-0.20823148,-0.13929618525708842,-0.13929618525708842,0.19563241,0.24216604,1.1625843e-05,0.10387526,2.898872e-05,1.0
1930000,3.4189382,40.8,-0.24353625,-0.3186166167259216,-0.3186166167259216,0.13371076,0.23665793,1.0882777e-05,0.10362756,2.7775044e-05,1.0
1935000,3.4189382,40.15,-0.22193123,-0.4044496883948644,-0.4044496883948644,0.17318888,0.24465257,1.0120984e-05,0.10337363,2.6530779e-05,1.0
1940000,3.4189382,42.03448275862069,-0.21693692,-0.37988318744887656,-0.37988318744887656,0.17220783,0.24961424,9.378132e-06,0.10312601,2.5317451e-05,1.0
1945000,3.4189384,40.82051282051282,-0.29518175,-0.47816468286914987,-0.47816468286914987,0.28803396,0.23840784,8.630173e-06,0.1028767,2.4095789e-05,1.0
1950000,3.4189384,41.865546218487395,-0.20046367,-0.20549898329427688,-0.20549898329427688,0.23937662,0.25225607,7.870334e-06,0.1026234,2.2854718e-05,1.0
1955000,3.4189382,38.95575221238938,-0.30224934,-0.6624999647555144,-0.6624999647555144,0.16308245,0.25151476,7.11911e-06,0.102373004,2.162772e-05,1.0
1960000,3.4189382,44.50847457627118,-0.16971742,-0.05171700385438294,-0.05171700385438294,0.33287057,0.24545594,6.3804328e-06,0.10212678,2.0421212e-05,1.0
1965000,3.4189384,41.16101694915254,-0.16837637,-0.2734145037198471,-0.2734145037198471,0.25649223,0.23887594,5.632405e-06,0.101877436,1.9199433e-05,1.0
1970000,3.4189382,40.15126050420168,-0.20885788,-0.4193661073843638,-0.4193661073843638,0.2318152,0.24227794,4.8805236e-06,0.10162681,1.797136e-05,1.0
1975000,3.4189382,41.863247863247864,-0.23481564,-0.3374595417935624,-0.3374595417935624,0.32440746,0.2440835,4.1233097e-06,0.10137441,1.6734577e-05,1.0
1980000,3.4189382,42.008620689655174,-0.20123014,-0.331952307978247,-0.331952307978247,0.15679567,0.24155736,3.3801734e-06,0.10112669,1.5520789e-05,1.0
1985000,3.4189384,40.99152542372882,-0.24402606,-0.3400220480285773,-0.3400220480285773,0.2228136,0.24165718,2.6294456e-06,0.10087645,1.4294598e-05,1.0
1990000,3.4189382,41.23275862068966,-0.21280962,-0.3638934749981453,-0.3638934749981453,0.3284282,0.2512308,1.8749937e-06,0.10062496,1.30623275e-05,1.0
